  0.000000E+00  2.004800E-05  2.357868E-05  2.408340E-05  2.414334E-05  2.414886E-05  2.414334E-05  2.408340E-05  2.357868E-05  2.004800E-05  0.000000E+00
  0.000000E+00  2.058283E-05  2.424842E-05  2.477895E-05  2.484280E-05  2.484875E-05  2.484280E-05  2.477895E-05  2.424842E-05  2.058283E-05  0.000000E+00
  0.000000E+00  2.112366E-05  2.492707E-05  2.548429E-05  2.555222E-05  2.555863E-05  2.555222E-05  2.548429E-05  2.492707E-05  2.112366E-05  0.000000E+00
  0.000000E+00  2.167045E-05  2.561461E-05  2.619939E-05  2.627160E-05  2.627851E-05  2.627160E-05  2.619939E-05  2.561461E-05  2.167045E-05  0.000000E+00
  0.000000E+00  2.222319E-05  2.631102E-05  2.692427E-05  2.700095E-05  2.700837E-05  2.700095E-05  2.692427E-05  2.631102E-05  2.222319E-05  0.000000E+00
  0.000000E+00  2.278184E-05  2.701627E-05  2.765890E-05  2.774026E-05  2.774822E-05  2.774026E-05  2.765890E-05  2.701627E-05  2.278184E-05  0.000000E+00
  0.000000E+00  2.334636E-05  2.773035E-05  2.840329E-05  2.848952E-05  2.849806E-05  2.848952E-05  2.840329E-05  2.773035E-05  2.334636E-05  0.000000E+00
  0.000000E+00  2.391674E-05  2.845324E-05  2.915742E-05  2.924875E-05  2.925789E-05  2.924875E-05  2.915742E-05  2.845324E-05  2.391674E-05  0.000000E+00
  0.000000E+00  2.449294E-05  2.918492E-05  2.992129E-05  3.001793E-05  3.002771E-05  3.001793E-05  2.992129E-05  2.918492E-05  2.449294E-05  0.000000E+00
  0.000000E+00  2.507493E-05  2.992536E-05  3.069490E-05  3.079706E-05  3.080751E-05  3.079706E-05  3.069490E-05  2.992536E-05  2.507493E-05  0.000000E+00
  0.000000E+00  2.566268E-05  3.067455E-05  3.147822E-05  3.158614E-05  3.159730E-05  3.158614E-05  3.147822E-05  3.067455E-05  2.566268E-05  0.000000E+00
  0.000000E+00  2.625617E-05  3.143247E-05  3.227127E-05  3.238517E-05  3.239708E-05  3.238517E-05  3.227127E-05  3.143247E-05  2.625617E-05  0.000000E+00
  0.000000E+00  2.685538E-05  3.219910E-05  3.307402E-05  3.319415E-05  3.320684E-05  3.319415E-05  3.307402E-05  3.219910E-05  2.685538E-05  0.000000E+00
  0.000000E+00  2.746026E-05  3.297441E-05  3.388647E-05  3.401308E-05  3.402659E-05  3.401308E-05  3.388647E-05  3.297441E-05  2.746026E-05  0.000000E+00
  0.000000E+00  2.807080E-05  3.375839E-05  3.470861E-05  3.484195E-05  3.485632E-05  3.484195E-05  3.470861E-05  3.375839E-05  2.807080E-05  0.000000E+00
  0.000000E+00  2.868697E-05  3.455101E-05  3.554045E-05  3.568076E-05  3.569603E-05  3.568076E-05  3.554045E-05  3.455101E-05  2.868697E-05  0.000000E+00
  0.000000E+00  2.930874E-05  3.535227E-05  3.638195E-05  3.652951E-05  3.654572E-05  3.652951E-05  3.638195E-05  3.535227E-05  2.930874E-05  0.000000E+00
  0.000000E+00  2.993608E-05  3.616213E-05  3.723313E-05  3.738819E-05  3.740540E-05  3.738819E-05  3.723313E-05  3.616213E-05  2.993608E-05  0.000000E+00
  0.000000E+00  3.056898E-05  3.698058E-05  3.809397E-05  3.825681E-05  3.827505E-05  3.825681E-05  3.809397E-05  3.698058E-05  3.056898E-05  0.000000E+00
  0.000000E+00  3.120741E-05  3.780760E-05  3.896447E-05  3.913537E-05  3.915469E-05  3.913537E-05  3.896447E-05  3.780760E-05  3.120741E-05  0.000000E+00
  0.000000E+00  3.185134E-05  3.864316E-05  3.984461E-05  4.002385E-05  4.004430E-05  4.002385E-05  3.984461E-05  3.864316E-05  3.185134E-05  0.000000E+00
  0.000000E+00  3.250074E-05  3.948726E-05  4.073439E-05  4.092227E-05  4.094389E-05  4.092227E-05  4.073439E-05  3.948726E-05  3.250074E-05  0.000000E+00
  0.000000E+00  3.315560E-05  4.033987E-05  4.163379E-05  4.183060E-05  4.185346E-05  4.183060E-05  4.163379E-05  4.033987E-05  3.315560E-05  0.000000E+00
  0.000000E+00  3.381589E-05  4.120096E-05  4.254282E-05  4.274886E-05  4.277300E-05  4.274886E-05  4.254282E-05  4.120096E-05  3.381589E-05  0.000000E+00
  0.000000E+00  3.448158E-05  4.207053E-05  4.346146E-05  4.367704E-05  4.370252E-05  4.367704E-05  4.346146E-05  4.207053E-05  3.448158E-05  0.000000E+00
